chr12	122672280	122687989	LRRC43
chr12	123738221	123741578	C12orf65
chr12	122667691	122687989	LRRC43
chr12	120565652	120632500	GCN1L1
chr12	118472000	118498853	WSB2
chr12	124796399	124799071	FAM101A
chr12	123738221	123741578	C12orf65
chr12	118472000	118476122	WSB2
chr12	118472000	118499967	WSB2
chr12	119419687	119594603	SRRM4
chr12	124796399	124799071	ZNF664-FAM101A
chr12	123738221	123741578	C12orf65
chr12	128751947	129190840	TMEM132C
chr12	129558419	130387884	TMEM132D
chr12	520970	551086	CCDC77
chr12	862731	1017958	WNK1
chr12	518549	551086	CCDC77
chr12	394621	498257	KDM5A
chr12	520970	551086	CCDC77
chr12	520970	551086	CCDC77
chr12	176048	284199	IQSEC3
chr12	862731	1017958	WNK1
chr12	862731	1017958	WNK1
chr12	862731	1017958	WNK1
chr12	247438	280487	IQSEC3
chr12	569542	670617	B4GALNT3
chr12	1605099	1605099	ERC1
chr12	1137069	1599396	ERC1
chr12	1605099	1605099	ERC1
chr12	1137069	1599396	ERC1
chr12	1902820	2027639	CACNA2D4
chr12	1137069	1590056	ERC1
chr12	1863509	1895238	ADIPOR2
chr12	1605099	1605099	ERC1
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	3000113	3049892	TULP3
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	3000113	3048610	TULP3
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	2162728	2800365	CACNA1C
chr12	3921288	3939080	PARP11
chr12	3921288	3939080	PARP11
chr12	3310359	3392282	TSPAN9
chr12	3724520	3806165	CRACR2A
chr12	3600791	3702348	PRMT8
chr12	3310359	3392282	TSPAN9
chr12	3757637	3806165	CRACR2A
chr12	3921288	3982395	PARP11
chr12	3490560	3702348	PRMT8
chr12	3982614	3982614	PARP11
chr12	4714156	4722919	DYRK4
chr12	4829843	4881763	GALNT8
chr12	4700346	4722919	DYRK4
chr12	4714156	4722919	DYRK4
chr12	4430437	4461857	TIGAR
chr12	6058180	6232362	VWF
chr12	5672464	6054383	ANO2
chr12	5672464	6055326	ANO2
chr12	7187835	7244984	C1R
chr12	6422310	6437311	PLEKHG6
chr12	6421392	6437311	PLEKHG6
chr12	6679841	6715539	CHD4
chr12	7074847	7079706	PHB2
chr12	7074847	7079706	PHB2
chr12	6937605	6948625	P3H3
chr12	6679841	6715539	CHD4
chr12	6421392	6437311	PLEKHG6
chr12	6560683	6560683	CD27-AS1
chr12	7864166	7869673	DPPA3
chr12	7966911	8016051	SLC2A14
chr12	7966911	8043723	SLC2A14
chr12	7966911	7985331	SLC2A14
chr12	7966911	8022476	SLC2A14
chr12	7966911	8022476	SLC2A14
chr12	7966911	8016051	SLC2A14
chr12	7456927	7480969	ACSM4
chr12	8866462	8926380	RIMKLB
chr12	8935694	8935694	RIMKLB
chr12	8866462	8926380	RIMKLB
chr12	9301567	9360937	PZP
chr12	8543348	8543348	LINC00937
chr12	9822330	9847397	CLEC2D
chr12	9822330	9847397	CLEC2D
chr12	9822330	9847470	CLEC2D
chr12	10223931	10251521	CLEC1A
chr12	9822330	9847470	CLEC2D
chr12	9822330	9847397	CLEC2D
chr12	10223931	10251521	CLEC1A
chr12	10223931	10251521	CLEC1A
chr12	10223931	10233962	CLEC1A
chr12	10223931	10233962	CLEC1A
chr12	9852151	9852151	CLEC2D
chr12	10096094	10096094	LOC100506159
chr12	11034833	11199654	PRH1
chr12	11034833	11036816	PRH1
chr12	10752434	10752434	KLRAP1
chr12	11324224	11324224	PRH1-PRR4
chr12	12274059	12419669	LRP6
chr12	11803061	12043980	ETV6
chr12	12079107	12079107	RNU6-19P
chr12	13237834	13248541	GSG1
chr12	12629766	12674032	DUSP16
chr12	13237834	13256446	GSG1
chr12	13238081	13256446	GSG1
chr12	12966301	12982488	DDX47
chr12	13238081	13248541	GSG1
chr12	12814134	12815382	GPR19
chr12	13364444	13367625	EMP1
chr12	13237834	13248541	GSG1
chr12	13237834	13248541	GSG1
chr12	13237834	13256446	GSG1
chr12	12966301	12982488	DDX47
chr12	13715716	14019142	GRIN2B
chr12	14576849	14651007	ATF7IP
chr12	14538317	14651007	ATF7IP
chr12	14576849	14651007	ATF7IP
chr12	14576849	14634160	ATF7IP
chr12	15067668	15091442	ERP27
chr12	15262043	15370423	RERG
chr12	14766050	14849382	GUCY2C
chr12	14939998	14954317	WBP11
chr12	15067668	15081908	ERP27
chr12	15262043	15370423	RERG
chr12	15774250	15835885	EPS8
chr12	16507186	16516975	MGST1
chr12	16342601	16430619	SLC15A5
chr12	16507186	16516975	MGST1
chr12	16507186	16513333	MGST1
chr12	16517344	16517344	MGST1
chr12	16517344	16517344	MGST1
chr12	16064317	16189680	DERA
chr12	16507186	16529098	MGST1
chr12	16507186	16516975	MGST1
chr12	16064317	16189680	DERA
chr12	16507186	16516975	MGST1
chr12	16507186	16516975	MGST1
chr12	18435015	18800962	PIK3C2G
chr12	18435674	18800962	PIK3C2G
chr12	18435015	18800962	PIK3C2G
chr12	19282733	19522721	PLEKHA5
chr12	19407991	19522721	PLEKHA5
chr12	19282733	19522721	PLEKHA5
chr12	19592633	19671051	AEBP2
chr12	19282733	19522721	PLEKHA5
chr12	19593638	19671654	AEBP2
chr12	19592633	19671654	AEBP2
chr12	20522218	20833205	PDE3A
chr12	20251802	20251802	LOC100506393
chr12	21422481	21487581	SLCO1A2
chr12	21623127	21652504	RECQL
chr12	21294508	21392123	SLCO1B1
chr12	21623127	21652504	RECQL
chr12	21168629	21243040	SLCO1B7
chr12	22354485	22440144	ST8SIA1
chr12	22602693	22697084	C2CD5
chr12	22354485	22487166	ST8SIA1
chr12	22602693	22697084	C2CD5
chr12	22602693	22697084	C2CD5
chr12	22602693	22697084	C2CD5
chr12	22778097	22837888	ETNK1
chr12	22602693	22697084	C2CD5
chr12	22602693	22697084	C2CD5
chr12	23687152	23737486	SOX5
chr12	23687152	24102535	SOX5
chr12	23344521	23344521	LOC101928441
chr12	23687152	24103810	SOX5
chr12	24970941	25054899	BCAT1
chr12	24970941	25055922	BCAT1
chr12	24970941	25101866	BCAT1
chr12	24970941	25101866	BCAT1
chr12	24970941	25101866	BCAT1
chr12	24380442	24380442	LOC101928471
chr12	24390899	24390899	LOC101928471
chr12	25656693	25705893	LMNTD1
chr12	25656693	25705893	LMNTD1
chr12	25656693	25801485	LMNTD1
chr12	25656693	25706028	LMNTD1
chr12	25261689	25347996	CASC1
chr12	25261481	25311465	CASC1
chr12	25261481	25348012	CASC1
chr12	25656693	25699444	LMNTD1
chr12	25261481	25348012	CASC1
chr12	25261481	25348012	CASC1
chr12	27126897	27167101	TM7SF3
chr12	26492329	26985714	ITPR2
chr12	27915670	27924209	MANSC4
chr12	27786329	27845815	PPFIBP1
chr12	27800763	27845815	PPFIBP1
chr12	27786329	27845815	PPFIBP1
chr12	27486005	27573465	ARNTL2
chr12	27486005	27573465	ARNTL2
chr12	27486005	27573397	ARNTL2
chr12	27486005	27573465	ARNTL2
chr12	27486005	27573465	ARNTL2
chr12	27786329	27845815	PPFIBP1
chr12	28410148	28702106	CCDC91
chr12	29580503	29650619	OVCH1
chr12	29659778	29920986	TMTC1
chr12	29659778	29936684	TMTC1
chr12	29640257	29640257	OVCH1-AS1
chr12	30783793	30829853	IPO8
chr12	31226781	31226781	DDX11-AS1
chr12	30783793	30848581	IPO8
chr12	31825237	31881942	AMN1
chr12	31882108	31882108	AMN1
chr12	31882108	31882108	AMN1
chr12	31540536	31653492	DENND5B
chr12	31540536	31743766	DENND5B
chr12	31825237	31862343	AMN1
chr12	31825237	31862343	AMN1
chr12	32133889	32145469	KIAA1551
chr12	32945357	33049665	PKP2
chr12	32945357	33049665	PKP2
chr12	32729291	32793467	FGD4
chr12	32639067	32793467	FGD4
chr12	32687341	32793467	FGD4
chr12	32760929	32793467	FGD4
chr12	32754265	32791846	FGD4
chr12	39688225	39836772	KIF21A
chr12	39688225	39836772	KIF21A
chr12	39047683	39299336	CPNE8
chr12	39688225	39836772	KIF21A
chr12	39688225	39836772	KIF21A
chr12	40153827	40499610	SLC2A13
chr12	40020138	40115053	C12orf40
chr12	39947713	40013417	ABCD2
chr12	40618933	40761567	LRRK2
chr12	41302234	41365315	CNTN1
chr12	41302234	41463837	CNTN1
chr12	41302234	41365315	CNTN1
chr12	41302234	41463837	CNTN1
chr12	42632151	42632151	YAF2
chr12	42729704	42835311	PPHLN1
chr12	42729704	42835311	PPHLN1
chr12	42729704	42840420	PPHLN1
chr12	42726503	42835311	PPHLN1
chr12	42853610	42866318	PRICKLE1
chr12	42853610	42866318	PRICKLE1
chr12	42853610	42866318	PRICKLE1
chr12	42853610	42866318	PRICKLE1
chr12	42554390	42631982	YAF2
chr12	42554390	42631982	YAF2
chr12	42729704	42840420	PPHLN1
chr12	42554390	42631982	YAF2
chr12	42729704	42835311	PPHLN1
chr12	42726503	42835311	PPHLN1
chr12	42726503	42792808	PPHLN1
chr12	43748011	43945724	ADAMTS20
chr12	44161914	44180518	IRAK4
chr12	44238454	44782455	TMEM117
chr12	44238666	44782455	TMEM117
chr12	44166047	44180518	IRAK4
chr12	44166047	44180518	IRAK4
chr12	44166047	44180518	IRAK4
chr12	44537349	44782455	TMEM117
chr12	44238454	44781847	TMEM117
chr12	44161914	44180518	IRAK4
chr12	45610104	45823094	ANO6
chr12	45610104	45823094	ANO6
chr12	45610104	45833721	ANO6
chr12	45686701	45823094	ANO6
chr12	46582752	46633583	SLC38A1
chr12	46582752	46633583	SLC38A1
chr12	46582752	46633583	SLC38A1
chr12	47046362	47046362	LOC100288798
chr12	47046362	47046362	LOC100288798
chr12	47046362	47046362	LOC100288798
chr12	47046362	47046362	LOC100288798
chr12	47046362	47046362	LOC100288798
chr12	46582752	46633583	SLC38A1
chr12	46589909	46633583	SLC38A1
chr12	47628846	47630145	PCED1B
chr12	47628846	47630145	PCED1B
chr12	48877079	48888722	C12orf54
chr12	48439104	48495255	SENP1
chr12	48499775	48499775	SENP1
chr12	48499775	48499775	SENP1
chr12	48439104	48495255	SENP1
chr12	49159568	49159568	LINC00935
chr12	49159569	49159569	LINC00935
chr12	49921209	49921209	SPATS2
chr12	50185621	50197827	NCKAP5L
chr12	50039597	50100963	FMNL3
chr12	50039597	50100963	FMNL3
chr12	49933199	49951736	KCNH3
chr12	49415562	49449107	KMT2D
chr12	49854795	49920038	SPATS2
chr12	49854795	49920038	SPATS2
chr12	49854795	49920038	SPATS2
chr12	50898923	51138622	DIP2B
chr12	50794793	50869647	LARP4
chr12	51236747	51281296	TMPRSS12
chr12	50794793	50869647	LARP4
chr12	50721165	50790267	FAM186A
chr12	50570846	50615953	LIMA1
chr12	50570846	50642534	LIMA1
chr12	50570846	50642534	LIMA1
chr12	50452549	50475432	ASIC1
chr12	50570846	50594625	LIMA1
chr12	50477405	50477405	ASIC1
chr12	50794793	50869647	LARP4
chr12	50794793	50869647	LARP4
chr12	50794793	50869647	LARP4
chr12	50452549	50475432	ASIC1
chr12	51639724	51663062	SMAGP
chr12	52056601	52201213	SCN8A
chr12	51489023	51566205	TFCP2
chr12	51489023	51566205	TFCP2
chr12	51639724	51663062	SMAGP
chr12	51844688	51901222	SLC4A8
chr12	51748162	51773565	GALNT6
chr12	52056601	52201213	SCN8A
chr12	51489023	51566205	TFCP2
chr12	51818771	51901222	SLC4A8
chr12	53342957	53346626	KRT18
chr12	52818300	52828088	KRT75
chr12	53342957	53346626	KRT18
chr12	53215655	53228044	KRT79
chr12	53084948	53097218	KRT77
chr12	53910920	53994784	ATF7
chr12	53937023	53994784	ATF7
chr12	53937023	53994784	ATF7
chr12	53848584	53873226	PCBP2
chr12	53605459	53614000	RARG
chr12	53605459	53609188	RARG
chr12	53605459	53609546	RARG
chr12	54393972	54396458	HOXC9
chr12	53848584	53873226	PCBP2
chr12	53848584	53873226	PCBP2
chr12	53848584	53873226	PCBP2
chr12	53848584	53873226	PCBP2
chr12	53848584	53873226	PCBP2
chr12	53605459	53613884	RARG
chr12	53605459	53621329	RARG
chr12	53848584	53873226	PCBP2
chr12	53910920	53994784	ATF7
chr12	54020199	54020199	ATF7
chr12	54891573	54936469	NCKAP1L
chr12	54893186	54936469	NCKAP1L
chr12	54860814	54860814	LOC102724050
chr12	54860814	54860814	LOC102724050
chr12	54635538	54651434	CBX5
chr12	56230030	56230030	TMEM198B
chr12	56230030	56230030	TMEM198B
chr12	56230030	56230030	TMEM198B
chr12	56230030	56230030	TMEM198B
chr12	56474084	56495839	ERBB3
chr12	56360792	56365409	CDK2
chr12	56360792	56365409	CDK2
chr12	56231628	56236614	MMP19
chr12	56236767	56236767	MMP19
chr12	56078841	56101466	ITGA7
chr12	56078841	56101466	ITGA7
chr12	56078841	56106053	ITGA7
chr12	56230819	56236614	MMP19
chr12	56360792	56365409	CDK2
chr12	57522747	57606338	LRP1
chr12	56992401	57029969	BAZ2A
chr12	57406162	57409581	TAC3
chr12	57410344	57410344	TAC3
chr12	57406162	57409581	TAC3
chr12	56992401	57011314	BAZ2A
chr12	57541402	57541402	LRP1-AS
chr12	57541402	57541402	LRP1-AS
chr12	58329947	58329947	LOC100506844
chr12	57924471	57940846	DCTN2
chr12	58176584	58196414	TSFM
chr12	57924471	57940846	DCTN2
chr12	57924471	57940846	DCTN2
chr12	58191664	58209823	AVIL
chr12	59206450	59206450	LOC100506869
chr12	59175498	59175498	LOC101927653
chr12	60098582	60173460	SLC16A7
chr12	60098582	60173460	SLC16A7
chr12	60098582	60173460	SLC16A7
chr12	60183635	60183635	SLC16A7
chr12	60183635	60183635	SLC16A7
chr12	62104186	62261206	FAM19A2
chr12	62654195	62798155	USP15
chr12	62654195	62798155	USP15
chr12	63042268	63328516	PPM1H
chr12	64660962	64784345	C12orf56
chr12	64660962	64784345	C12orf56
chr12	64849650	64895161	TBK1
chr12	64238596	64536452	SRGAP1
chr12	65702359	65857102	MSRB3
chr12	65218659	65269568	TBC1D30
chr12	65702359	65857102	MSRB3
chr12	65702359	65857102	MSRB3
chr12	65110520	65153056	GNS
chr12	65672548	65857102	MSRB3
chr12	66036152	66036152	LOC100507065
chr12	66036152	66036152	LOC100507065
chr12	66036152	66036152	LOC100507065
chr12	66583079	66641951	IRAK3
chr12	66583079	66641951	IRAK3
chr12	66742798	67072684	GRIP1
chr12	66742798	67072684	GRIP1
chr12	66219050	66346210	HMGA2
chr12	66219050	66357072	HMGA2
chr12	66696383	66731882	HELB
chr12	66220754	66220754	RPSAP52
chr12	69080639	69080639	LOC100507250
chr12	68549132	68553395	IFNG
chr12	69979301	69995105	CCT2
chr12	69250216	69326617	CPM
chr12	69980595	69995105	CCT2
chr12	70132348	70132348	LOC101928002
chr12	70672006	70747695	CNOT2
chr12	70672006	70747695	CNOT2
chr12	71032963	71147973	PTPRR
chr12	70672006	70747695	CNOT2
chr12	71148388	71148388	PTPRR
chr12	71032963	71182616	PTPRR
chr12	71032963	71148373	PTPRR
chr12	70760514	70824433	KCNMB4
chr12	70748773	70748773	CNOT2
chr12	71833860	71978514	LGR5
chr12	71833860	71978514	LGR5
chr12	71833860	71978514	LGR5
chr12	71980088	71980088	LGR5
chr12	72080460	72094775	TMEM19
chr12	72666558	73056975	TRHDE
chr12	74686411	74686411	LOC100507377
chr12	75874660	75892758	GLIPR1
chr12	75728508	75763956	GLIPR1L1
chr12	75728508	75763956	GLIPR1L1
chr12	75672669	75685590	CAPS2
chr12	75672669	75706647	CAPS2
chr12	77158016	77244765	ZDHHC17
chr12	76749668	76881331	OSBPL8
chr12	76749668	76844721	OSBPL8
chr12	78225241	78604297	NAV3
chr12	78225241	78604297	NAV3
chr12	80169708	80328711	PPP1R12A
chr12	80169708	80328711	PPP1R12A
chr12	80169708	80328711	PPP1R12A
chr12	80169708	80266694	PPP1R12A
chr12	80169708	80328711	PPP1R12A
chr12	81205243	81331501	LIN7A
chr12	81471899	81648701	ACSS3
chr12	80838125	81072802	PTPRQ
chr12	81653410	81762940	PPFIA2
chr12	81655760	81734900	PPFIA2
chr12	83081365	83526168	TMTC2
chr12	85431954	85638719	LRRIQ1
chr12	88442960	88535084	CEP290
chr12	89916589	89919932	POC1B-GALNT4
chr12	89984760	90049663	ATP2B1
chr12	89814929	89919672	POC1B
chr12	89916589	89919672	POC1B-GALNT4
chr12	89814929	89891093	POC1B
chr12	89916589	89918326	GALNT4
chr12	89985046	90049663	ATP2B1
chr12	89919344	89919344	POC1B
chr12	89920039	89920039	POC1B
chr12	93169786	93322842	EEA1
chr12	92536447	92536447	C12orf79
chr12	92535489	92535489	C12orf79
chr12	92537855	92539311	BTG1
chr12	92380457	92387179	C12orf79
chr12	92380401	92387179	C12orf79
chr12	92381353	92387179	C12orf79
chr12	94072550	94244047	CRADD
chr12	94131599	94131599	LOC101928731
chr12	94131599	94131599	LOC101928731
chr12	93771512	93771512	LOC643339
chr12	94702588	94806266	CEP83
chr12	94702588	94806266	CEP83
chr12	94965210	95044206	TMCC3
chr12	94542747	94699061	PLXNC1
chr12	95696566	95696566	VEZT
chr12	95696566	95696566	VEZT
chr12	95611626	95694449	VEZT
chr12	95911929	95928032	USP44
chr12	95475295	95611016	FGD6
chr12	96052861	96184087	NTN4
chr12	96337176	96361621	AMDHD1
chr12	96617344	96660958	ELK3
chr12	96674547	96728614	CDK17
chr12	96883387	97254716	CFAP54
chr12	96674019	96728614	CDK17
chr12	97927544	97927544	RMST
chr12	99139516	99548751	ANKS1B
chr12	99139516	99548099	ANKS1B
chr12	99139516	99223035	ANKS1B
chr12	99042137	99126344	APAF1
chr12	99042137	99126259	APAF1
chr12	99042137	99126344	APAF1
chr12	99042137	99126344	APAF1
chr12	99139516	99548270	ANKS1B
chr12	99042137	99126344	APAF1
chr12	99139516	99548270	ANKS1B
chr12	99139610	99548270	ANKS1B
chr12	99129337	99223035	ANKS1B
chr12	99139516	99223035	ANKS1B
chr12	99139516	99223035	ANKS1B
chr12	99139516	99548270	ANKS1B
chr12	99129337	99548270	ANKS1B
chr12	100463927	100536413	UHRF1BP1L
chr12	100431413	100536413	UHRF1BP1L
chr12	100751169	100813937	SLC17A8
chr12	101551056	101603626	SLC5A8
chr12	101295563	101520848	ANO4
chr12	100887101	100957267	NR1H4
chr12	100751169	100813937	SLC17A8
chr12	100897165	100957267	NR1H4
chr12	101295563	101520848	ANO4
chr12	101295563	101520848	ANO4
chr12	100887101	100957267	NR1H4
chr12	100887101	100957267	NR1H4
chr12	100887101	100957267	NR1H4
chr12	100897165	100957267	NR1H4
chr12	102468131	102512296	NUP37
chr12	102091639	102122723	CHPT1
chr12	103562086	103562086	LOC101929058
chr12	103232952	103310908	PAH
chr12	104324293	104341440	HSP90B1
chr12	104171606	104234934	NT5DC3
chr12	104705103	104742199	TXNRD1
chr12	104705103	104742199	TXNRD1
chr12	103981254	104160114	STAB2
chr12	104609580	104742199	TXNRD1
chr12	104707049	104742199	TXNRD1
chr12	104681205	104742199	TXNRD1
chr12	104681114	104742199	TXNRD1
chr12	104458338	104497051	HCFC2
chr12	104705103	104742199	TXNRD1
chr12	105380130	105388474	C12orf45
chr12	105198929	105322305	SLC41A2
chr12	105501578	105560709	KIAA1033
chr12	105501578	105560709	KIAA1033
chr12	106760447	106903327	POLR3B
chr12	106751657	106903327	POLR3B
chr12	107168523	107279793	RIC8B
chr12	106995054	107155247	RFX4
chr12	107386564	107486739	CRY1
chr12	107078591	107155247	RFX4
chr12	106977098	107155247	RFX4
chr12	108589609	108642120	WSCD2
chr12	108127986	108154292	PRDM4
chr12	108917233	108954930	SART3
chr12	108153745	108153745	LOC101929162
chr12	108589609	108642120	WSCD2
chr12	109921356	109972587	UBE3B
chr12	109826523	109884987	MYO1H
chr12	109921356	109972587	UBE3B
chr12	109306310	109458673	SVOP
chr12	109181763	109251272	SSH1
chr12	110221425	110252601	TRPV4
chr12	110221425	110252601	TRPV4
chr12	110221425	110252601	TRPV4
chr12	110480155	110503679	C12orf76
chr12	110719594	110788110	ATP2A2
chr12	110221425	110252601	TRPV4
chr12	110872959	110888065	ARPC3
chr12	110565185	110656031	IFT81
chr12	110565185	110656031	IFT81
chr12	110719594	110784275	ATP2A2
chr12	110221425	110252601	TRPV4
chr12	110872959	110888065	ARPC3
chr12	110974841	111020836	PPTC7
chr12	111800481	111801231	FAM109A
chr12	111800481	111801231	FAM109A
chr12	111890615	112037318	ATXN2
chr12	111471981	111786129	CUX2
chr12	111800481	111803370	FAM109A
chr12	112600190	112757291	HECTD4
chr12	112280537	112330865	MAPKAPK5
chr12	112451269	112460456	ERP29
chr12	112451269	112459971	ERP29
chr12	112568326	112590595	TRAFD1
chr12	112568326	112590595	TRAFD1
chr12	112280537	112330865	MAPKAPK5
chr12	113495997	113534744	DTX1
chr12	113376335	113407778	OAS3
chr12	113737581	113770683	SLC8B1
chr12	113900994	113909303	LHX5
chr12	113633379	113645971	IQCD
chr12	114793336	114841703	TBX5
chr12	114793336	114841703	TBX5
chr12	114793336	114839722	TBX5
chr12	117178302	117287253	RNFT2
chr12	116399070	116714936	MED13L
chr12	117318836	117319112	HRK
chr12	117178302	117290517	RNFT2
chr12	117319232	117319232	HRK
chr12	117653113	117768874	NOS1
chr12	117653113	117768874	NOS1
chr12	117653113	117725997	NOS1
chr12	117653113	117725997	NOS1
chr12	117579294	117579294	TESC-AS1
chr12	117905003	118405973	KSR2
chr12	118588801	118693372	TAOK3
chr12	120427672	120530965	CCDC64
chr12	120031653	120078510	TMEM233
chr12	119772981	119978520	CCDC60
chr12	120126036	120313972	CIT
chr12	120126036	120313972	CIT
chr12	120972614	121014469	RNF10
chr12	121202801	121341670	SPPL3
chr12	121867918	122017957	KDM2B
chr12	122277633	122295314	HPD
chr12	121868090	122018816	KDM2B
chr12	121746282	121790143	ANAPC5
chr12	122359211	122441670	WDR66
chr12	122150801	122213628	TMEM120B
chr12	121746282	121784798	ANAPC5
chr12	122277633	122296729	HPD
chr12	122516759	122626359	MLXIP
chr12	123014610	123110775	KNTC1
chr12	123470573	123519137	PITPNM2
chr12	123319496	123341795	HIP1R
chr12	122757421	122864999	CLIP1
chr12	122757421	122864999	CLIP1
chr12	122757421	122864999	CLIP1
chr12	123320097	123346300	HIP1R
chr12	123320097	123341795	HIP1R
chr12	123470573	123519137	PITPNM2
chr12	123957084	124018029	RILPL1
chr12	124118406	124144782	GTF2H3
chr12	124118406	124144782	GTF2H3
chr12	124247066	124420028	DNAH10
chr12	124137089	124144782	GTF2H3
chr12	124130031	124144782	GTF2H3
chr12	124809947	124979797	NCOR2
chr12	125432347	125473568	DHX37
chr12	125267228	125348266	SCARB1
chr12	125263012	125348266	SCARB1
chr12	124809947	124979797	NCOR2
chr12	125550130	125626775	AACS
chr12	124809947	124979797	NCOR2
chr12	127544942	127544942	LOC101927592
chr12	127174864	127174864	LOC100996671
chr12	127174864	127174864	LOC100996671
chr12	128602686	128602686	LOC100996679
chr12	128468436	128468436	LINC00508
chr12	129338126	129467635	GLT1D1
chr12	130883679	130963558	RIMBP2
chr12	131439010	131623808	ADGRD1
chr12	132445164	132562218	EP400
chr12	132195774	132284033	SFSWAP
chr12	132681651	132905789	GALNT9
chr12	132195774	132284033	SFSWAP
chr12	132908161	132908161	LOC101928416
chr12	132379546	132405906	ULK1
chr12	133418139	133463914	CHFR
chr12	133418139	133463914	CHFR
chr12	133418139	133463914	CHFR
chr12	133418139	133463914	CHFR
chr12	133418139	133463914	CHFR
chr12	69079	69079	FAM138D
chr12	91263	91263	LOC100288778
chr12	258332	258332	LOC574538
chr12	366465	366465	LOC102723544
chr12	300233	319152	SLC6A12
chr12	300233	319152	SLC6A12
chr12	368924	369218	SLC6A13
chr12	330113	369218	SLC6A13
chr12	300233	319152	SLC6A12
chr12	300233	319152	SLC6A12
chr12	314259	314259	LOC101929384
chr12	330113	369218	SLC6A13
chr12	674400	719523	NINJ2
chr12	674400	772664	NINJ2
chr12	674400	675269	NINJ2
chr12	755044	755044	LOC100049716
chr12	1034628	1042224	RAD52
chr12	1613590	1613590	LINC00942
chr12	1675913	1703232	FBXL14
chr12	1769546	1769546	MIR3649
chr12	1740520	1755418	WNT5B
chr12	1740520	1755418	WNT5B
chr12	1937314	1943887	LRTM2
chr12	1937314	1943887	LRTM2
chr12	1937314	1943887	LRTM2
chr12	2045742	2045742	LINC00940
chr12	2158628	2158628	CACNA1C-IT2
chr12	2332647	2332647	CACNA1C-AS4
chr12	2397911	2397911	CACNA1C-IT3
chr12	2781386	2781386	CACNA1C-AS2
chr12	2880835	2880835	LOC283440
chr12	2800323	2800323	CACNA1C-AS1
chr12	2904305	2912424	FKBP4
chr12	2967803	2983644	FOXM1
chr12	2998691	2998691	RHNO1
chr12	2998691	2998691	RHNO1
chr12	2968961	2968961	LOC100507424
chr12	2994532	2997625	RHNO1
chr12	2994532	2997625	RHNO1
chr12	2921926	2933359	ITFG2
chr12	2967803	2983644	FOXM1
chr12	2967803	2983644	FOXM1
chr12	2994532	2997625	RHNO1
chr12	2967803	2983644	FOXM1
chr12	2994532	2997625	RHNO1
chr12	2967803	2983644	FOXM1
chr12	2936372	2944149	NRIP2
chr12	2998691	2998691	RHNO1
chr12	2939770	2939770	ITFG2
chr12	3601985	3601985	LOC100129223
chr12	4383206	4409175	CCND2
chr12	4385350	4385350	CCND2-AS1
chr12	4543380	4554736	FGF6
chr12	4479508	4488748	FGF23
chr12	4648105	4668159	RAD51AP1
chr12	4648105	4668159	RAD51AP1
chr12	4598972	4645360	C12orf4
chr12	4598972	4645360	C12orf4
chr12	4706339	4706339	DYRK4
chr12	4758292	4796274	NDUFA9
chr12	4724904	4747362	AKAP3
chr12	4724904	4747362	AKAP3
chr12	4829268	4829268	LOC101929549
chr12	4919207	4920797	KCNA6
chr12	5020544	5022032	KCNA1
chr12	5153313	5155155	KCNA5
chr12	5352317	5352317	LOC101929584
chr12	5352317	5352317	LOC101929584
chr12	5603380	5604154	NTF3
chr12	5541490	5604154	NTF3
chr12	6309665	6346994	CD9
chr12	6457038	6484126	SCNN1A
chr12	6457038	6486432	SCNN1A
chr12	6484721	6500103	LTBR
chr12	6493524	6500103	LTBR
chr12	6438477	6450980	TNFRSF1A
chr12	6457038	6483949	SCNN1A
chr12	6665249	6665249	IFFO1
chr12	6561414	6571315	TAPBPL
chr12	6554261	6560558	CD27
chr12	6601436	6602302	MRPL51
chr12	6643998	6647336	GAPDH
chr12	6619717	6619717	SCARNA10
chr12	6666158	6677084	NOP2
chr12	6571997	6579697	VAMP1
chr12	6666158	6677084	NOP2
chr12	6649648	6665195	IFFO1
chr12	6574041	6579697	VAMP1
chr12	6649648	6665195	IFFO1
chr12	6580065	6580065	VAMP1
chr12	6573635	6579697	VAMP1
chr12	6645756	6647336	GAPDH
chr12	6649648	6665195	IFFO1
chr12	6667193	6677084	NOP2
chr12	6666158	6677084	NOP2
chr12	6666158	6677084	NOP2
chr12	6643998	6647336	GAPDH
chr12	6643998	6647336	GAPDH
chr12	6604264	6640578	NCAPD2
chr12	6572124	6579697	VAMP1
chr12	6776879	6788686	ZNF384
chr12	6760360	6772267	ING4
chr12	6760360	6772267	ING4
chr12	6760360	6772267	ING4
